tau 0.49 V,DTA 0.49 V,tau 0.69 V,DTA 0.69 V,tau 0.89 V,DTA 0.89 V,tau 1.09 V,DTA 1.09 V,tau 1.29 V,DTA 1.29 V,tau 1.49 V,DTA 1.49 V,tau 1.69 V,DTA 1.69 V,tau 1.89 V,DTA 1.89 V
5.991715510390558,,5.991715510390558,-0.004689302010954901,5.991715510390558,-0.0017648907582974663,5.991715510390558,-0.001910661775301188,5.991715510390558,-0.0010560948003354494,5.991715510390558,0.00040060858201830594,5.991715510390558,0.002109234850874171,5.991715510390558,0.002986793100214367
6.156572582420881,,6.156572582420881,-0.004696540193910612,6.156572582420881,-0.0017318790730293555,6.156572582420881,-0.0018813895456123305,6.156572582420881,-0.0010395437143120377,6.156572582420881,0.00039731721923719313,6.156572582420881,0.0021029297487208543,6.156572582420881,0.0029619623375172002
6.32596555976102,,6.32596555976102,-0.004701627753387205,6.32596555976102,-0.0016991092702596422,6.32596555976102,-0.001851963594459824,6.32596555976102,-0.0010225030593258217,6.32596555976102,0.0003944883846842865,6.32596555976102,0.0020968346733867224,6.32596555976102,0.0029374906408313603
6.500019244075375,,6.500019244075375,-0.004704625954442973,6.500019244075375,-0.0016665988351277018,6.500019244075375,-0.0018224188335485684,6.500019244075375,-0.0010050190613123777,6.500019244075375,0.0003920897496522117,6.500019244075375,0.00209092140183555,6.500019244075375,0.002913360272980733
6.678861870842408,,6.678861870842408,-0.004705610730895243,6.678861870842408,-0.0016343659485844298,6.678861870842408,-0.0017927907356260642,6.678861870842408,-0.0009871361107523318,6.678861870842408,0.00039009238684697923,6.678861870842408,0.0020851705495136723,6.678861870842408,0.0028895624321736485
6.862625203833223,,6.862625203833223,-0.004704669485131348,6.862625203833223,-0.0016024292340374225,6.862625203833223,-0.0017631150196094885,6.862625203833223,-0.0009688968649819677,6.862625203833223,0.00038847029135950854,6.862625203833223,0.002079569907557879,6.862625203833223,0.002866095510644576
7.051444632189524,,7.051444632189524,-0.004701896569604593,7.051444632189524,-0.0015708072961818642,7.051444632189524,-0.001733427098486168,7.051444632189524,-0.0009503423046285568,7.051444632189524,0.0003871997297880006,7.051444632189524,0.002074112098884426,7.051444632189524,0.002842962585207373
7.245459270172716,,7.245459270172716,-0.00469738788561705,7.245459270172716,-0.0015395181074542342,7.245459270172716,-0.0017037613594155844,7.245459270172716,-0.0009315117607128111,7.245459270172716,0.00038625846648585954,7.245459270172716,0.002068791760670331,7.245459270172716,0.00282016836851746
7.44481205965752,,7.44481205965752,-0.004691235138026769,7.44481205965752,-0.0015085783278415764,7.44481205965752,-0.0016741503775899213,7.44481205965752,-0.0009124429418072052,7.44481205965752,0.0003856249285166053,7.44481205965752,0.0020636025141730434,7.44481205965752,0.0027977159181533486
7.649649875445484,,7.649649875445484,-0.004683520306882837,7.649649875445484,-0.0014780026548208123,7.649649875445484,-0.001644624174785613,7.649649875445484,-0.0008931719913940079,7.649649875445484,0.00038527737759174916,7.649649875445484,0.0020585340027274406,7.649649875445484,0.0027756034263104624
7.860123633476239,,7.860123633476239,-0.00467431084716982,7.860123633476239,-0.0014478032906705591,7.860123633476239,-0.0016152096196645422,7.860123633476239,-0.0008737335942027003,7.860123633476239,0.00038519315807943163,7.860123633476239,0.0020535692671090015,7.860123633476239,0.0027538213969910776
8.076388402016105,,8.076388402016105,-0.004663656028861732,8.076388402016105,-0.0014179895887844653,8.076388402016105,-0.0015859300357322994,8.076388402016105,-0.0008541611307867915,8.076388402016105,0.0003853480858556194,8.076388402016105,0.002048682691921602,8.076388402016105,0.002732350469743459
8.298603515905807,,8.298603515905807,-0.004651584710073121,8.298603515905807,-0.0013885679074011116,8.298603515905807,-0.001556805044562772,8.298603515905807,-0.0008344868584960756,8.298603515905807,0.0003857160343483132,8.298603515905807,0.0020438387072936855,8.298603515905807,0.0027111600834377973
8.526932693951778,,8.526932693951778,-0.004638104720857399,8.526932693951778,-0.0013595416678639028,8.526932693951778,-0.0015278506372747446,8.526932693951778,-0.0008147420813319,8.526932693951778,0.0003862687624297208,8.526932693951778,0.0020389913757008927,8.526932693951778,0.0026902081038693336
8.76154415954738,,8.76154415954738,-0.004623203937138468,8.76154415954738,-0.0013309115926077976,8.76154415954738,-0.0014990794443594372,8.76154415954738,-0.0007949572661834188,8.76154415954738,0.00038697601420618075,8.76154415954738,0.0020340849389188175,8.76154415954738,0.002669441473870864
9.002610764612767,,9.002610764612767,-0.004606853042065231,9.002610764612767,-0.0013026760887886698,9.002610764612767,-0.0014705011657949593,9.002610764612767,-0.0007751620705063803,9.002610764612767,0.00038780590316455363,9.002610764612767,0.0020290553448226393,9.002610764612767,0.0026487978858992433
9.250310116944998,,9.250310116944998,-0.004589009893020651,9.250310116944998,-0.0012748317452299022,9.250310116944998,-0.0014421231273753742,9.250310116944998,-0.0007553852646421115,9.250310116944998,0.000388725572370374,9.250310116944998,0.00202383271429238,9.250310116944998,0.0026282084204726896
9.504824711072104,,9.504824711072104,-0.0045696253197786045,9.504824711072104,-0.0012473739177700951,9.504824711072104,-0.0014139509386220759,9.504824711072104,-0.0007356545555712132,9.504824711072104,0.00038970209869799717,9.504824711072104,0.002018344640519301,9.504824711072104,0.002607601032404263
9.766342062707311,,9.766342062707311,-0.004548650061104057,9.766342062707311,-0.0012202973842638139,9.766342062707311,-0.0013859892344479001,9.766342062707311,-0.0007159963413673823,9.766342062707311,0.00039070358353643234,9.766342062707311,0.00201252013505868,9.766342062707311,0.0025869046953782577
10.035054846902828,,10.035054846902828,-0.004526042404344931,10.035054846902828,-0.0011935970497210418,10.035054846902828,-0.0013582424805627788,10.035054846902828,-0.0006964354409328625,10.035054846902828,0.0003917003473658109,10.035054846902828,0.002006293951118493,10.035054846902828,0.0025660539348359365
10.31116104000484,,10.31116104000484,-0.004501775942212743,10.31116104000484,-0.0011672686720538964,10.31116104000484,-0.001330715809247525,10.31116104000484,-0.0006769948480486656,10.31116104000484,0.000392666124409533,10.31116104000484,0.0019996109352916694,10.31116104000484,0.002544993398067758
10.594864065514086,,10.594864065514086,-0.004475846733621426,10.594864065514086,-0.0011413095616232753,10.594864065514086,-0.0013034158304469634,10.594864065514086,-0.0006576955519298358,10.594864065514086,0.00039357914013205236,10.594864065514086,0.0019924299995823067,10.594864065514086,0.002523682044524299
10.886372943959831,,10.886372943959831,-0.004448279087893742,10.886372943959831,-0.0011157191889491743,10.886372943959831,-0.0012763513402175167,10.886372943959831,-0.0006385564510954493,10.886372943959831,0.0003944229522470998,10.886372943959831,0.001984727282782798,10.886372943959831,0.0025020965075919334
11.185902446897547,,11.185902446897547,-0.004419129216166294,11.185902446897547,-0.0010904996220953108,11.185902446897547,-0.0012495338333718352,11.185902446897547,-0.0006195943683319701,11.185902446897547,0.0003951869474503794,11.185902446897547,0.00197649809733723,11.185902446897547,0.0024802331982048
11.49367325514344,,11.49367325514344,-0.00438848612803862,11.49367325514344,-0.0010656557151798424,11.49367325514344,-0.001222977727569177,11.49367325514344,-0.0006008241572297891,11.49367325514344,0.0003958664116264745,11.49367325514344,0.0019677573404989243,11.49367325514344,0.0024581087998590432
11.809912121363043,,11.809912121363043,-0.00435646939156307,11.809912121363043,-0.0010411949859771544,11.809912121363043,-0.0011967002262264284,11.809912121363043,-0.0005822588794171229,11.809912121363043,0.00039646212881983933,11.809912121363043,0.0019585381824483486,11.809912121363043,0.0024357589417354046
12.134852037132937,,12.134852037132937,-0.004323223694142559,12.134852037132937,-0.0010171271530219727,12.134852037132937,-0.0011707207863432064,12.134852037132937,-0.0005639100280641803,12.134852037132937,0.00039697950972298577,12.134852037132937,0.0019488890145470607,12.134852037132937,0.0024132350175368666
12.46873240459927,,12.46873240459927,-0.0042889104968050285,12.46873240459927,-0.0009934633459492853,12.46873240459927,-0.0011450602083935863,12.46873240459927,-0.0005457877766447292,12.46873240459927,0.00039742729835206474,12.46873240459927,0.0019388688260254454,12.46873240459927,0.002390599318543808
12.811799212859334,,12.811799212859334,-0.004253697412724201,12.811799212859334,-0.0009702150488680489,12.811799212859334,-0.0011197394191313705,12.811799212859334,-0.0005279012393196046,12.811799212859334,0.00039781595011540463,12.811799212859334,0.0019285413521081176,12.811799212859334,0.0023679188419547144
13.164305219195885,,13.164305219195885,-0.004217746214301677,13.164305219195885,-0.0009473928763835168,13.164305219195885,-0.001094778063973172,13.164305219195885,-0.0005102587366750233,13.164305219195885,0.000398155810488467,13.164305219195885,0.0019179684779684861,13.164305219195885,0.0023452582930118563
13.52651013529823,,13.52651013529823,-0.004181200546568808,13.52651013529823,-0.0009250053079922111,13.52651013529823,-0.0010701930550233343,13.52651013529823,-0.000492868064397785,13.52651013529823,0.0003984552473453945,13.52651013529823,0.001907203474482839,13.52651013529823,0.002322672901817082
13.89868081860702,,13.89868081860702,-0.004144174482198993,13.89868081860702,-0.0009030575148598775,13.89868081860702,-0.0010459972292780422,13.89868081860702,-0.0004757367609467215,13.89868081860702,0.0003987188998953262,13.89868081860702,0.0018962846757776316,13.89868081860702,0.002300201713369543
14.281091468923488,,14.281091468923488,-0.004106742998521627,14.281091468923488,-0.0008815504034169339,14.281091468923488,-0.0010221982593790308,14.281091468923488,-0.00045887236377553935,14.281091468923488,0.00039894620312576584,14.281091468923488,0.0018852301859368906,14.281091468923488,0.002277861982922442
14.674023830428498,,14.674023830428498,-0.004068935307730435,14.674023830428498,-0.0008604799763130014,14.674023830428498,-0.0009987979308945334,14.674023830428498,-0.0004422826346295866,14.674023830428498,0.00039913032992599357,14.674023830428498,0.001874034130317611,14.674023830428498,0.002255645227106792
15.077767399259942,,15.077767399259942,-0.004030731753075981,15.077767399259942,-0.0008398370787321562,15.077767399259942,-0.000975791862255732,15.077767399259942,-0.00042597572653791787,15.077767399259942,0.00039925766551855723,15.077767399259942,0.0018626648561729197,15.077767399259942,0.0022335153574183425
15.492619636801244,,15.492619636801244,-0.0039920647204676595,15.492619636801244,-0.0008196075627998705,15.492619636801244,-0.0009531697030709307,15.492619636801244,-0.000409960261989329,15.492619636801244,0.00039930789237918737,15.492619636801244,0.001851065348042609,15.492619636801244,0.002211409169694696
15.918886188838535,,15.918886188838535,-0.0039528237247067385,15.918886188838535,-0.000799772869318602,15.918886188838535,-0.000930915808688095,15.918886188838535,-0.0003942452958321875,15.918886188838535,0.00039925472017245686,15.918886188838535,0.0018391559638619073,15.918886188838535,0.002189239291490067
16.356881110747803,,16.356881110747803,-0.003912864523404204,16.356881110747803,-0.0007803109965380572,16.356881110747803,-0.0009090103558848568,16.356881110747803,-0.000378840148071521,16.356881110747803,0.0003990672459750138,16.356881110747803,0.001826839423935038,16.356881110747803,0.002166899505799306
16.806927098877573,,16.806927098877573,-0.003872021796175256,16.806927098877573,-0.0007611978000291137,16.806927098877573,-0.0008874308360763649,16.806927098877573,-0.0003637541091731354,16.806927098877573,0.00039871187713725025,16.806927098877573,0.0018140078021438492,16.806927098877573,0.002144272179598304
17.26935572829817,,17.26935572829817,-0.0038301246101009137,17.26935572829817,-0.0007424085445913346,17.26935572829817,-0.0008661538365755761,17.26935572829817,-0.00034899604025942006,17.26935572829817,0.00039815469535195663,17.26935572829817,0.0018005510842409433,17.26935572829817,0.0021212373354738807
17.74450769709249,,17.74450769709249,-0.003787013590167255,17.74450769709249,-0.0007239196071448849,17.74450769709249,-0.0008451569954996516,17.74450769709249,-0.00033457390851628684,17.74450769709249,0.00039736408989981663,17.74450769709249,0.001786366683268357,17.74450769709249,0.002097682724590739
18.232733077367886,,18.232733077367886,-0.0037425584515294414,18.232733077367886,-0.0007057102087511828,18.232733077367886,-0.0008244209918536948,18.232733077367886,-0.0003204943104638396,18.232733077367886,0.0003963134458958891,18.232733077367886,0.0017713691536730847,18.232733077367886,0.002073514105400272
18.734391573174765,,18.734391573174765,-0.0036966743647532576,18.734391573174765,-0.0006877640363412854,18.734391573174765,-0.0008039314115991414,18.734391573174765,-0.0003067620400826406,18.734391573174765,0.0003949836456416811,18.734391573174765,0.0017554992441842056,18.734391573174765,0.0020486648257367185
19.24985278552162,,19.24985278552162,-0.0036493355554235852,19.24985278552162,-0.0006700706043680295,19.24985278552162,-0.0007836803178639976,19.24985278552162,-0.0002933797546176375,19.24985278552162,0.00039336513359729394,19.24985278552162,0.0017387313962933385,19.24985278552162,0.0020231037688095135
19.77949648468137,,19.77949648468137,-0.0036005846203839274,19.77949648468137,-0.0006526262082857117,19.77949648468137,-0.0007636673546712886,19.77949648468137,-0.0002803477795164898,19.77949648468137,0.00039145931224424287,19.77949648468137,0.0017210788475429959,19.77949648468137,0.0019968407752196807
20.323712889990322,,20.323712889990322,-0.003550536294049874,20.323712889990322,-0.000635434339704889,20.323712889990322,-0.0007439002336804214,20.323712889990322,-0.00026766407800162906,20.323712889990322,0.0003892790787952713,20.323712889990322,0.0017025956451953723,20.323712889990322,0.0019699288037618593
20.882902957345603,,20.882902957345603,-0.0034993748163935417,20.882902957345603,-0.0006185054692693209,20.882902957345603,-0.0007243944948679779,20.882902957345603,-0.00025532439329481135,20.882902957345603,0.0003868483795164726,20.882902957345603,0.0016833751121550604,20.882902957345603,0.0019424623405247445
21.457478674612464,,21.457478674612464,-0.003447344609569298,21.457478674612464,-0.0006018561564653026,21.457478674612464,-0.0007051724933430678,21.457478674612464,-0.00024332255520732475,21.457478674612464,0.0003842007440307706,21.457478674612464,0.0016635446154615015,21.457478674612464,0.0019145718908678464
22.047863365159817,,22.047863365159817,-0.003394734608895322,22.047863365159817,-0.0005855075108654538,22.047863365159817,-0.0006862616399468484,22.047863365159817,-0.00023165092940942807,22.047863365159817,0.00038137685808356173,22.047863365159817,0.0016432568383818273,22.047863365159817,0.0018864147609622675
22.654491999747346,,22.654491999747346,-0.0033418572458035396,22.654491999747346,-0.0005694830990293231,22.654491999747346,-0.0006676920039160851,22.654491999747346,-0.00022030097775787387,22.654491999747346,0.00037842132977632397,22.654491999747346,0.0016226781123895202,22.654491999747346,0.0018581627144011608
23.277811516993513,,23.277811516993513,-0.0032890236700818306,23.277811516993513,-0.0005538064562900881,23.277811516993513,-0.0006494934610158255,23.277811516993513,-0.00020926389117913906,23.277811516993513,0.0003753788907849742,23.277811516993513,0.0016019746853106684,23.277811516993513,0.0018299874318203277
23.91828115266137,,23.91828115266137,-0.003236517257800741,23.91828115266137,-0.0005384984141363904,23.91828115266137,-0.0006316926299023976,23.91828115266137,-0.00019853125189028557,23.91828115266137,0.0003722903412848749,23.91828115266137,0.0015812980508020313,23.91828115266137,0.0018020449683756484
24.576372778004423,,24.576372778004423,-0.003184567728121694,24.576372778004423,-0.0005235744850007385,24.576372778004423,-0.0006143098751360511,24.576372778004423,-0.00018809567841069152,24.576372778004423,0.0003691885881992533,24.576372778004423,0.0015607706150526988,24.576372778004423,0.0017744605656452434
25.252571247421365,,25.252571247421365,-0.003133328257795313,25.252571247421365,-0.0005090425531950574,25.252571247421365,-0.0005973566628955772,25.252571247421365,-0.0001779514046726124,25.252571247421365,0.0003660951368941407,25.252571247421365,0.0015404730137491044,25.252571247421365,0.0017473152141661602
25.947374755676655,,25.947374755676655,-0.0030828578313743986,25.947374755676655,-0.0004949011030746186,25.947374755676655,-0.0005808335346900083,25.947374755676655,-0.00016809474413553046,25.947374755676655,0.00036301737549545974,25.947374755676655,0.0015204343125572689,25.947374755676655,0.0017206352768661625
26.661295204949766,,26.661295204949766,-0.003033110713415144,26.661295204949766,-0.00048113817581059507,26.661295204949766,-0.0005647289182940335,26.661295204949766,-0.0001585243923227019,26.661295204949766,0.00035994694020051064,26.661295204949766,0.0015006261348758155,26.661295204949766,0.001694386280337632
27.39485858198299,,27.39485858198299,-0.002983934406800485,27.39485858198299,-0.00046773118898881747,27.39485858198299,-0.0005490189291623823,27.39485858198299,-0.00014924152799196606,27.39485858198299,0.0003568593729873414,27.39485858198299,0.0014809614766208045,27.39485858198299,0.0016684716772424834
28.148605345606633,,28.148605345606633,-0.00293507680878727,28.148605345606633,-0.00045464768415554767,28.148605345606633,-0.0005336682361514985,28.148605345606633,-0.0001402496852221533,28.148605345606633,0.00035371518521700677,28.148605345606633,0.0014612986099212118,28.148605345606633,0.001642737001865536
28.923090824926675,,28.923090824926675,-0.002886202538644271,28.923090824926675,-0.00044184699197895137,28.923090824926675,-0.0005186319789241614,28.923090824926675,-0.00013155438616104824,28.923090824926675,0.00035046232815891547,28.923090824926675,0.0014414500699376585,28.923090824926675,0.0016169794081192376
29.718885628467685,,29.718885628467685,-0.0028369176362891702,29.718885628467685,-0.00042928272803599847,29.718885628467685,-0.0005038586367904434,29.718885628467685,-0.00012316254599236673,29.718885628467685,0.00034703995183675335,29.718885628467685,0.0014211962883576004,29.718885628467685,0.0015909621237103133
30.5365760645735,,30.5365760645735,-0.00278680107197252,30.5365760645735,-0.0004169059590618546,30.5365760645735,-0.0004892936652200402,30.5365760645735,-0.00011508168563866213,30.5365760645735,0.0003433832151686699,30.5365760645735,0.0014003030129288642,30.5365760645735,0.0015644329066298482
31.37676457337489,,31.37676457337489,-0.0027354408186547607,31.37676457337489,-0.00040466881433695774,31.37676457337489,-0.00047488364190295944,31.37676457337489,-0.00010731901080449075,31.37676457337489,0.0003394288024617311,31.37676457337489,0.001378541266891041,31.37676457337489,0.0015371451841187283
32.2400701706419,,32.2400701706419,-0.002682471680763742,32.2400701706419,-0.0003925282644293065,32.2400701706419,-0.0004605806043056393,32.2400701706419,-9.988043489262408e-05,32.2400701706419,0.00033512071382766923,32.2400701706419,0.0013557082896694557,32.2400701706419,0.0015088802253835501
33.12712890384897,,33.12712890384897,-0.0026276117056484335,33.12712890384897,-0.0003804497547308678,33.12712890384897,-0.00044634622080955,33.12712890384897,-9.276963517599404e-05,33.12712890384897,0.0003304158398292551,33.12712890384897,0.0013316476950511083,33.12712890384897,0.0014794684833314407
34.038594320788306,,34.038594320788306,-0.0025706938819667685,34.038594320788306,-0.0003684103690840506,34.038594320788306,-0.00043215542341753924,34.038594320788306,-8.59872343822254e-05,34.038594320788306,0.00032528881225671303,34.038594320788306,0.0013062670159605647,34.038594320788306,0.0014488081696369267
34.97513795107622,,34.97513795107622,-0.002511689993142873,34.97513795107622,-0.00035640121348815137,34.97513795107622,-0.0004179991465541694,34.97513795107622,-7.953019282011023e-05,34.97513795107622,0.0003197356494194735,34.97513795107622,0.0012795508981068118,34.97513795107622,0.0014168792251308912
35.93744980090822,,35.93744980090822,-0.002450723961208489,35.93744980090822,-0.0003444287538291091,35.93744980090822,-0.00040388586655396735,35.93744980090822,-7.339147997238454e-05,35.93744980090822,0.0003137757878560178,35.93744980090822,0.0012515684668756156,35.93744980090822,0.0013837511234157387
36.926238861427,,36.926238861427,-0.0023880727730086464,36.926238861427,-0.00033251491440386454,36.926238861427,-0.00038984171969560653,36.926238861427,-6.756007088943709e-05,36.926238861427,0.00030745221013312753,36.926238861427,0.0012224738141063743,36.926238861427,0.0013495833910386226
37.94223363107701,,37.94223363107701,-0.0023241540782105614,37.94223363107701,-0.0003206958418106924,37.94223363107701,-0.0003759090887084713,37.94223363107701,-6.202128433654877e-05,37.94223363107701,0.00030082953236215,37.94223363107701,0.0011924991058114049,37.94223363107701,0.001314618313415335
38.98618265233188,,38.98618265233188,-0.002259500704940937,38.98618265233188,-0.0003090193540030094,38.98618265233188,-0.00036214367992879316,38.98618265233188,-5.675744941722376e-05,38.98618265233188,0.00029399009230180937,38.98618265233188,0.0011619404525087594,38.98618265233188,0.0012791659737138798
40.058855063189434,,40.058855063189434,-0.002194723546710275,40.058855063189434,-0.0002975412163454673,40.058855063189434,-0.0003486102535203679,40.058855063189434,-5.174885819548911e-05,40.058855063189434,0.00028702826295698436,40.058855063189434,0.0011311373510829671,40.058855063189434,0.0012435824791029876
41.16104116384002,,41.16104116384002,-0.0021304654128304554,41.16104116384002,-0.0002863205029159698,41.16104116384002,-0.00033537730304533035,41.16104116384002,-4.697493617583111e-05,41.16104116384002,0.00028004338922820685,41.16104116384002,0.0011004471346167288,41.16104116384002,0.0012082428946868422
42.293552998926785,,42.293552998926785,-0.002067349384819383,42.293552998926785,-0.0002754143994184322,42.293552998926785,-0.00032251109357022556,42.293552998926785,-4.241554233979431e-05,42.293552998926785,0.00027313188871088236,42.293552998926785,0.001070216389451478,42.293552998926785,0.001173510960825577
43.457224955826554,,43.457224955826554,-0.0020059258810569787,43.457224955826554,-0.0002648728728053875,43.457224955826554,-0.0003100695465931841,43.457224955826554,-3.805229718333343e-05,43.457224955826554,0.0002663791570927858,43.457224955826554,0.0010407516611840298,43.457224955826554,0.0011397080549409755
44.65291437939103,,44.65291437939103,-0.0019466229280060716,44.65291437939103,-0.00025473366399334825,44.65291437939103,-0.00029809649606684036,44.65291437939103,-3.3869831727631284e-05,44.65291437939103,0.0002598519629950797,44.65291437939103,0.0010122919336303432,44.65291437939103,0.0011070840317885494
45.88150220360287,,45.88150220360287,-0.0018897040323701255,45.88150220360287,-0.00024501804985252576,45.88150220360287,-0.00028661682802204227,45.88150220360287,-2.985685321192304e-05,45.88150220360287,0.0002535920012104321,45.88150220360287,0.0009849853072764615,45.88150220360287,0.0010757925154253063
47.14389360061136,,47.14389360061136,-0.0018352375479700892,47.14389360061136,-0.0002357277693144046,47.14389360061136,-0.00027563295719593275,47.14389360061136,-2.6006934120989878e-05,47.14389360061136,0.00024761119756733815,47.14389360061136,0.0009588720281442161,47.14389360061136,0.0010458729235734968
48.44101864762479,,48.44101864762479,-0.0017830805746707813,48.44101864762479,-0.0002268434204363136,48.44101864762479,-0.0002651229928236717,48.44101864762479,-2.2318949906010376e-05,48.44101864762479,0.00024188922904858407,48.44101864762479,0.0009338755464115454,48.44101864762479,0.0010172410043836316
49.77383301215278,,49.77383301215278,-0.0017328792867669536,49.77383301215278,-0.00021832451845320478,49.77383301215278,-0.0002550408114585808,49.77383301215278,-1.879711626016159e-05,49.77383301215278,0.00023637354998190646,49.77383301215278,0.0009098026559130804,49.77383301215278,0.000989688998781753
51.14331865610244,,51.14331865610244,-0.0016840862608702824,51.14331865610244,-0.00021011126949007806,51.14331865610244,-0.00024531809917249477,51.14331865610244,-1.5450607547391132e-05,51.14331865610244,0.00023098201339105987,51.14331865610244,0.000886353033262821,51.14331865610244,0.0009628957645738537
52.55048455924624,,52.55048455924624,-0.0016359939694202967,52.55048455924624,-0.00020212797229664941,52.55048455924624,-0.00023586826209506437,52.55048455924624,-1.2292771764218667e-05,52.55048455924624,0.0002256079626320338,52.55048455924624,0.0008631377196884915,52.55048455924624,0.0009364463760571503
53.99636746259646,,53.99636746259646,-0.0015877822426354315,53.99636746259646,-0.00019428782304857728,53.99636746259646,-0.00022659194669177445,53.99636746259646,-9.339991490475337e-06,53.99636746259646,0.000220127460074242,53.99636746259646,0.0008397053344365679,53.99636746259646,0.0009098599136919394
55.48203263223291,,55.48203263223291,-0.0015385762942537612,55.48203263223291,-0.00018649877740104827,55.48203263223291,-0.00021738377258203825,55.48203263223291,-6.610271539692776e-06,55.48203263223291,0.00021440813454782207,55.48203263223291,0.0008155741397471462,55.48203263223291,0.0008826234501014364
57.008574644145824,,57.008574644145824,-0.0014875109601691669,57.008574644145824,-0.00017867002983658063,57.008574644145824,-0.0002081397727824281,57.008574644145824,-4.121659286489841e-06,57.008574644145824,0.00020831898392266522,57.008574644145824,0.0007902675526409739,57.008574644145824,0.0008542296833161697
58.577118190674014,,58.577118190674014,-0.0014337962016896517,58.577118190674014,-0.00017071861130666944,58.577118190674014,-0.00019876496860181847,58.577118190674014,-1.8906201054126454e-06,58.577118190674014,0.00020174037719863724,58.577118190674014,0.0007633503670942567,58.577118190674014,0.000824215317413571
60.18881890913152,,60.18881890913152,-0.0013767787386426622,60.18881890913152,-0.00016257558809998918,60.18881890913152,-0.00018918048572141033,60.18881890913152,6.950406111396674e-08,60.18881890913152,0.00019457347158059429,60.18881890913152,0.0007344628463082592,60.18881890913152,0.0007921971810785958
61.84486423323215,,61.84486423323215,-0.0013159949309241971,61.84486423323215,-0.00015419137051220092,61.84486423323215,-0.00017932964739242135,61.84486423323215,1.7498312385527963e-06,61.84486423323215,0.00018674829871913947,61.84486423323215,0.0007033499849257014,61.84486423323215,0.0007579032231958183
63.54647426794138,,63.54647426794138,-0.001251210710494358,63.54647426794138,-0.00014553970830474188,63.54647426794138,-0.00016918255911951125,63.54647426794138,3.1469670201971112e-06,63.54647426794138,0.00017822987905545388,63.54647426794138,0.0006698836196586795,63.54647426794138,0.0007211959255262757
65.29490268839905,,65.29490268839905,-0.001182445427742654,65.29490268839905,-0.00013662005619920062,65.29490268839905,-0.00015873882106030024,65.29490268839905,4.26364669767905e-06,65.29490268839905,0.00016902188594543127,65.29490268839905,0.0006340756550332451,65.29490268839905,0.0006820862954155502
67.09143766357404,,67.09143766357404,-0.0011099778249105791,67.09143766357404,-0.0001274581279174107,67.09143766357404,-0.00014802815956272217,67.09143766357404,5.10894980639959e-06,67.09143766357404,0.0001591675876752529,67.09143766357404,0.0005960814176462806,67.09143766357404,0.0006407373923212408
68.93740280533372,,68.93740280533372,-0.0010343338598238052,68.93740280533372,-0.00011810460934075188,68.93740280533372,-0.00013710894381952827,68.93740280533372,5.6980826202141754e-06,68.93740280533372,0.00014874802625134513,68.93740280533372,0.0005561929878548957,68.93740280533372,0.0005974572272007754
70.8341581436262,,70.8341581436262,-0.0009562576291639039,70.8341581436262,-0.00010863215574726862,70.8341581436262,-0.00012606473095041974,70.8341581436262,6.051760994974676e-06,70.8341581436262,0.00013787762441919095,70.8341581436262,0.0005148232009161965,70.8341581436262,0.0005526817675183511
72.78310112849277,,72.78310112849277,-0.0008766680303290738,72.78310112849277,-9.913093958170276e-05,72.78310112849277,-0.00011499914546547835,72.78310112849277,6.195258211316611e-06,72.78310112849277,0.00012669762356185476,72.78310112849277,0.000472481776394467,72.78310112849277,0.0005069495939795061
74.78566765965107,,74.78566765965107,-0.000796604916035952,74.78566765965107,-8.970312968393796e-05,74.78566765965107,-0.00010402953075956509,74.78566765965107,6.157206947043491e-06,74.78566765965107,0.0001153679239254874,74.78566765965107,0.00042974564875958933,74.78566765965107,0.00046087040703567583
76.8433331444064,,76.8433331444064,-0.0007171692281051674,76.8433331444064,-8.045675907543645e-05,76.8433331444064,-9.32798980454248e-05,76.8433331444064,5.968259110724347e-06,76.8433331444064,0.00010405800877881693,76.8433331444064,0.0003872259742016281,76.8433331444064,0.0004150900086524328
78.95761358466928,,78.95761358466928,-0.0006394618825579821,78.95761358466928,-7.149946936000997e-05,78.95761358466928,-8.28737339443846e-05,78.95761358466928,5.659711142338601e-06,78.95761358466928,9.293767623892111e-05,78.95761358466928,0.00034553444409438495,78.95761358466928,0.0003702545507637933
81.1300666938827,,81.1300666938827,-0.0005645260055858456,81.1300666938827,-6.29326038689368e-05,81.1300666938827,-7.292720984496821e-05,81.1300666938827,5.262195969730745e-06,81.1300666938827,8.216827514656455e-05,81.1300666938827,0.0003052514383972895,81.1300666938827,0.00032697673974828453
83.36229304468077,,83.36229304468077,-0.0004932965301212343,83.36229304468077,-5.4846062621375794e-05,83.36229304468077,-6.354326837288899e-05,83.36229304468077,4.804527668425925e-06,83.36229304468077,7.189505106545907e-05,83.36229304468077,0.0002668982256938316,83.36229304468077,0.0002858063404209097
85.6559372481226,,85.6559372481226,-0.00042656024228466237,85.6559372481226,-4.73142385283454e-05,85.6559372481226,-5.480695468684764e-05,85.6559372481226,4.312763412182302e-06,85.6559372481226,6.224106856078758e-05,85.6559372481226,0.00023091490864582848,85.6559372481226,0.0002472067843208906
88.0126891653743,,88.0126891653743,-0.0003649282350538677,88.0126891653743,-4.0393238100608306e-05,88.0126891653743,-4.678222667722059e-05,88.0126891653743,3.8095223872674753e-06,88.0126891653743,5.330300453387432e-05,88.0126891653743,0.00019764519020939452,88.0126891653743,0.00021153902525441974
